소바루,소바루,이광구,기타 외식,..,2017.09.01,  -  1899  -  9307,00  -  000  -  0000,20181186,2018.11.22,2021.04.02,우 : 44452 울산광역시 중구 화진4길 36 (태화동),개인,  -  ,682  -  13  -  00549,0,0,0,"75,811",0,0,0,0,0,"48,640",0,0,0,0,0,"18,636",0,0,1,0,2017  -  09  -  01,0,0,0,0,2,0,0,0,0,0,0,0,0  개,예치제,"16,000",0,0,0,"5,500","5,500","5,000","96,250","112,250","1,760 ",99 ,"52,800 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)대대손손,대손관,한종현,분식,2019.07.01,2019.07.15,16  -  44  -  5105,00  -  0000  -  0000,20190505,2019.06.04,2021.04.02,우 : 34168 대전광역시 유성구 대학로 31 2224호,법인,160111  -  0520406,201  -  87  -  01433,0,0,0,0,0,0,"113,293","90,605","22,688",0,"-7,952","-7,311", , , , , , ,1,0,2019  -  06  -  19,3,0,0,0,2,0,0,0,0,0,0,0,0  개,해당없음,"11,800",0,0,0,"5,500","3,300","3,000","140,200","152,000","1,650 ",132 ,"66,000 ",3,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)브라더컴퍼니,이태리식당,오세훈,서양식,2021.01.20,2021.02.03,  -  0000  -  0000,0504  -  425  -  7458,20210958,2021.04.02,2021.04.02,"우 : 30125 세종특별자치시 다정북로 79 2층 201호(다정동, 포스트)",법인,164711  -  0106573,304  -  81  -  33834, , , , , , , , , , , , , , , , , , ,1,0,2021  -  02  -  16,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"18,500",0,0,0,"11,000","5,500","2,000","121,000","139,500","2,530 ",132 ,"101,200 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
1090우리닭집율량점,1090우리닭집,김완섭,치킨,..,2019.07.08,043  -  217  -  9070,  -    -  ,20210956,2021.04.02,2021.04.02,우 : 28328 충청북도 청주시 청원구 공항로150번길 54 (율량동),개인,  -  ,104  -  36  -  91379,0,0,0,"161,870",0,0,0,0,0,"57,157",0,0, , , , , , ,1,0,2021년 03월 공식 가맹사업 개시 예정으로 해당 내용이 없습니다. (공식 가맹계약 체결 사실이 없습니다),0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"6,500",0,0,0,"3,300","2,200","1,000","20,900","27,400","1,100 ",33 ,"11,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)원진푸드,치킨더치킨,홍종만,치킨,2014.10.14,2014.10.29,00  -  1599  -  9285,033  -  651  -  9979,20150275,2015.03.23,2021.04.02,우 : 25473 강원도 강릉시 수리골길 109 (교동),법인,141111  -  0046455,226  -  81  -  51153,0,0,0,"3,915,086",0,0,"2,070,210","1,391,856","678,354","4,117,523","45,958","1,654","2,305,958","1,629,258","676,700","4,680,760","125,219","88,708",1,0,2015  -  03  -  25,0,0,2,1,3,0,7,1,0,0,1,3,0  개,예치제,"1,650",0,0,0,550,"1,100",0,"21,230","22,880","1,100 ",33 ,"11,000 ",1,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)비에스비푸드,치킨人류,정관영,치킨,2020.07.06,2020.08.07,  -  1522  -  4211,031  -  238  -  1236,20201254,2020.09.25,2021.04.02,우 : 18385 경기도 화성시 동탄지성로 416-3 (반월동),법인,134811  -  0568545,518  -  88  -  01736,0,0,0,0,0,0, , , , , , , , , , , , ,2,0,2020  -  11  -  16,2,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"9,800",0,0,0,"5,500","3,300","1,000","27,500","37,300","1,210 ",33 ,"12,100 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)비에스비푸드,청년피자,정관영,피자,2020.07.06,2020.08.07,  -  1588  -  9109,031  -  233  -  1236,20180249,..,2021.04.02,우 : 18385 경기도 화성시 동탄지성로 416-3 (반월동),법인,134811  -  0568545,518  -  88  -  01736,0,0,0,0,0,0, , , , , , , , , , , , ,2,0,2018  -  03  -  29,0,0,0,0,119,3,9,17,50,0,0,0,0  개,보험,"8,800",0,0,0,"5,500","3,300",0,"34,276","43,076","1,320 ",33 ,"13,200 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
근푸드시스템,돈타작,이동근,한식,..,2011.01.15,053  -  1544  -  5759,053  -  643  -  7717,20210962,2021.04.02,2021.04.02,우 : 42801 대구광역시 달서구 진천로8길 13 3층,개인,  -  ,501  -  01  -  83253,0,0,0,"188,638",0,0,0,0,0,"405,201",0,0,0,0,0,"132,830",0,0,2,0,가맹계약 체결 사실 없음,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"14,000",0,0,0,"5,500","5,500","3,000","55,000","69,000","1,650 ",66 ,"33,000 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
버거맘영남대점,버거맘,한석준,패스트푸드,..,2019.03.03,0507  -  1371  -  3374,  -    -  ,20210957,2021.04.02,2021.04.02,우 : 38533 경상북도 경산시 청운로 18 1층(대동),개인,  -  ,350  -  68  -  00297,0,0,0,0,0,0,"149,503","9,421","140,082","315,105","30,015","33,082", , , , , , ,1,0,가맹계약을 체결한 사실이 없습니다.,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"14,200",0,0,0,"11,000","2,200","1,000","55,550","69,750","1,650 ",50 ,"24,750 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
춤추는아양쭈꾸미,춤추는아양쭈꾸미,강신진,한식,..,2020.02.09,  -  1811  -  6021,053  -  256  -  5461,20210161,2021.01.20,2021.04.02,우 : 41179 대구광역시 동구 효동로2길 13-3 2층,개인,  -  ,482  -  14  -  01343,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,예정,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"27,000",0,0,0,"16,500","5,500","5,000","62,150","89,150","1,650 ",66 ,"33,000 ",3,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
유담식품,유담떡갈비,이옥주,한식,..,2020.07.01,18  -  77  -  1773,00  -  0000  -  0000,20201265,2020.09.28,2021.04.02,우 : 61221 광주광역시 북구 서암대로6번길 3 (운암동),개인,  -  ,102  -  38  -  94054,0,0,0,"123,996",0,0, , , , , , , , , , , , ,1,0,2020  -  06  -  02,5,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"3,000",0,0,0,0,0,"3,000","22,484","25,484","1,320 ",33 ,"13,200 ",3,3
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
장모육계유통,장모님치킨,남지흔,치킨,..,2021.01.01,055  -  232  -  4199,055  -  232  -  1321,20080300005,2008.07.29,2021.04.02,우 : 51233 경상남도 창원시 마산회원구 내서읍 광려천남로 75 (중리),개인,  -  ,837  -  05  -  01920, , , , , , , , , , , , , , , , , , ,1,0,1989  -  10  -  30,7,0,12,6,5,3,7,5,8,1,12,1,0  개,예치제,"7,600",0,0,0,"3,300","3,300","1,000","36,740","44,340","1,980 ",33 ,"19,800 ",3,3
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
오호리준,오호리준,김현준,주점,..,2016.04.25,18  -  11  -  0621,00  -  0000  -  0000,20180999,2018.10.01,2021.04.02,우 : 41935 대구광역시 중구 중앙대로81길 7 1층,개인,  -  ,488  -  06  -  00328,0,0,0,"360,360",0,0,0,0,0,"446,385",0,0,0,0,0,"523,333",0,0,1,0,2018  -  07  -  03,0,1,0,0,2,0,1,0,4,0,0,0,1  개,예치제,"18,500",0,0,0,"11,000","5,500","2,000","73,800","92,300","2,200 ",66 ,"44,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
마라루,마라루,권화숙,중식,..,2019.08.20,18  -  99  -  2101,00  -  0000  -  0000,20200225,2020.02.19,2021.04.02,우 : 42494 대구광역시 남구 대명남로 77 1층(대명동),개인,  -  ,385  -  10  -  01229,0,0,0,0,0,0,"72,343","64,962","7,381","168,115","10,077","6,410","87,456","71,403","16,053","259,544","13,765","11,009",1,0,2019  -  08  -  05,0,0,0,0,8,0,0,0,0,0,0,0,0  개,보험,"9,900",0,0,0,"6,600","3,300",0,"49,600","59,500","1,650 ",50 ,"24,750 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
델리원푸드,조스테이크,조경호,기타 외식,..,2020.09.16,042  -  1522  -  0631,  -    -  ,20201392,2020.10.20,2021.04.02,우 : 34378 대전광역시 대덕구 한밭대로989번길 32 A동 17호(오정동),개인,  -  ,784  -  56  -  00390,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,2020  -  09  -  01,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"3,300",0,0,0,"2,200","1,100",0,"28,600","31,900","1,320 ",33 ,"13,200 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)명인에프엔비,팔방면,성창호,기타 외식,2005.01.03,2005.01.03,  -  1899  -  4866,031  -  757  -  3982,20201083,2020.08.27,2021.04.02,우 : 12730 경기도 광주시 초월읍 무갑길 35 .,법인,131111  -  0130896,129  -  81  -  80041,0,0,0,0,0,0,"4,497,998","3,087,897","1,410,101","11,910,410","85,864","19,471","4,580,237","3,189,608","1,390,629","11,212,756","-14,702","-103,408",6,0,예정,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"5,500",0,0,0,"4,400","1,100",0,"47,300","52,800","1,650 ",50 ,"24,750 ",2,2
