만병통찜닭,만병통찜닭,윤두상,기타 외식,..,2018.10.16,031  -  204  -  8484,031  -  000  -  0000,20190098,2019.01.30,2020.12.23,우 : 17103 경기도 용인시 기흥구 예현로35번길 6 1층 101호(서천동),개인,  -  ,335  -  19  -  00742,"7,310","3,026","4,284","284,535","38,986","40,783",0,0,0,"47,406","38,823","38,823", , , , , , ,1,0,2019  -  01  -  20,2,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"7,600",0,0,0,"5,500","1,100","1,000","6,380","13,980",0 ,33 ,0 ,2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
쏘삼돼지208,쏘주에 삼겹살 208全,전상면,한식,..,2016.04.15,031  -  203  -  9208,0  -  0  -  0,20180034,2018.01.17,2020.12.23,"우 : 16705 경기도 수원시 영통구 청명남로34번길 18 107, 108호(영통동, 성우테마21)",개인,  -  ,547  -  18  -  00275,"37,263","20,626","16,637","905,284","66,250","77,275","42,085","9,524","32,561","921,621","61,880","77,410","48,429","13,779","34,650","829,457","61,910","66,380",1,0,2018  -  10  -  12,3,0,0,0,1,0,0,0,0,0,0,0,0  개,보험,"10,800",0,0,0,"5,500","3,300","2,000","97,350","108,150","1,760 ",99 ,"52,800 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
노성일참치,노성일참치,"노성일, ZHENG CHENGHUA",기타 외식,..,2014.04.01,031  -  480  -  7789,0  -  0  -  0,20181093,2018.10.31,2020.12.23,"우 : 15352 경기도 안산시 단원구 당곡로 33 223, 224호(고잔동)",개인,  -  ,134  -  32  -  48424,"136,406","100,000","36,406","639,458","40,445","51,001","130,424","119,553","10,871","897,897","64,834","70,168","199,086","122,720","76,366","885,851","64,001","54,284",1,0,2020  -  02  -  10,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"16,000",0,0,0,"7,700","3,300","5,000","77,000","93,000","1,650 ",83 ,"41,250 ",1,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)남도푸드,거부기식당,이규종,한식,2016.09.21,2016.10.10,031  -  347  -  3475,031  -  347  -  3470,20181081,2018.10.23,2020.12.23,우 : 15865 경기도 군포시 산본로323번길 4-17 201호,법인,134111  -  0450473,429  -  86  -  00506,"964,714","632,054","332,660","2,953,448","79,534","86,042","634,231","387,613","246,618","2,197,327","166,341","159,604","317,157","230,143","87,014","1,571,555","17,906","16,542",2,0,2018  -  10  -  23,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"16,300",0,0,0,"11,000","3,300","2,000","72,270","88,570","1,760 ",66 ,"35,200 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)남도푸드,남도연,이규종,한식,2016.09.21,2016.10.10,031  -  347  -  3475,031  -  347  -  3470,20180522,2018.05.25,2020.12.23,우 : 15865 경기도 군포시 산본로323번길 4-17 201호,법인,134111  -  0450473,429  -  86  -  00506,"964,714","632,054","332,660","2,953,448","79,534","86,042","634,231","387,613","246,618","2,197,327","166,341","159,604","317,157","230,143","87,014","1,571,555","17,906","16,542",2,0,2018  -  03  -  26,2,0,0,0,2,0,0,0,0,0,0,0,0  개,보험,"16,300",0,0,0,"11,000","3,300","2,000","98,560","114,860","1,650 ",99 ,"49,500 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
비어웍스,비어웍스,최민수,주점,..,2015.11.09,031  -  713  -  8318,0  -  0  -  0,20170940,2017.08.14,2020.12.23,우 : 13560 경기도 성남시 분당구 정자일로 135 D동 111호 (정자동),개인,  -  ,721  -  06  -  00259,"93,288","1,853","91,435","244,819","19,780","23,874","273,582","2,370","271,212","309,166","148,360","151,720","121,913","2,421","119,492","378,575","40,866","45,123",1,0,2015  -  05  -  28,0,0,2,0,3,0,2,0,3,0,0,0,0  개,예치제,"9,700",0,0,0,"5,500","2,200","2,000","52,800","62,500","2,053 ",50 ,"30,800 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
오름푸드,장혁민의 부대찌개,정금현,기타 외식,..,2018.07.11,031  -  497  -  7336,031  -  497  -  7335,20160331,2016.04.15,2020.12.23,우 : 15040 경기도 시흥시 옥구상가1길 29-1 3층,개인,  -  ,492  -  04  -  01152,"104,962","60,742","44,220","563,834","131,030","130,491","170,292","54,689","115,603","319,391","48,145","48,603", , , , , , ,1,1,2016  -  03  -  15,3,0,3,1,20,0,2,4,7,0,1,2,0  개,보험,"10,800",0,0,0,"5,500","3,300","2,000","85,800","96,600","1,540 ",83 ,"38,500 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
"예스유캔에프앤비(Yes,youcanF&B)(캔카페)",캔카페,이상욱,커피,..,2018.05.14,02  -  1668  -  1449,02  -  332  -  5993,20190494,2019.05.31,2020.12.23,우 : 07631 서울특별시 강서구 공항대로 194 507호,개인,  -  ,401  -  15  -  51045,"158,060","101,636","56,424","282,782","13,014","16,246",0,0,0,"248,477",0,0,0,0,0,0,0,0,1,0,2018  -  06  -  25,10,0,0,0,2,0,0,0,0,0,0,0,0  개,예치제,"10,800",0,0,0,"4,400","4,400","2,000","56,650","67,450","2,200 ",40 ,"26,400 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)엠에프오,열혈분식,한승훈,분식,2016.04.15,2016.04.15,02  -  1544  -  6898,031  -  727  -  4753,20190827,2019.08.13,2020.12.23,우 : 11904 경기도 구리시 동구릉로459번길 167 2층(사노동),법인,284211  -  0077745,750  -  86  -  00360,"894,939","986,564","-91,625","2,319,325","-428,181","-110,643","491,596","472,578","19,018","2,295,502","-22,313","-29,237","307,479","259,223","48,256","1,130,609","19,111","20,555",1,0,2019  -  08  -  13,27,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"9,700",0,0,0,"5,500","2,200","2,000","3,300","13,000",0 ,33 ,0 ,3,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)무국식탁,무국식탁편백집,안성민,한식,2017.02.22,2017.03.10,02  -  6052  -  5007,0303  -  3445  -  5551,20170453,2017.03.30,2020.12.23,우 : 04912 서울특별시 광진구 긴고랑로 17 2층,법인,110111  -  6325561,262  -  88  -  00493,"2,278,917","1,510,370","768,547","5,589,964","397,242","376,941","1,383,096","951,489","431,607","2,706,694","429,001","401,373","475,625","445,392","30,233","742,264","22,932","20,232",1,0,2017  -  03  -  07,1,0,0,0,2,1,0,0,3,0,0,0,0  개,예치제,"24,800",0,0,0,"16,500","3,300","3,300","79,169","102,269","1,870 ",66 ,"37,400 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)신촌푸드,신촌설렁탕,장성배,한식,2004.11.12,2004.11.17,02  -  464  -  1963,02  -  464  -  9120,20080100757,2008.12.18,2020.12.23,"우 : 05049 서울특별시 광진구 구의강변로 45 3층 355-1 (구의동, 성진빌딩)",법인,110111  -  3115725,206  -  81  -  94968,"67,281","107,615","-40,334","93,059","26,962","25,789","72,284","138,407","-66,123","236,903","-2,940","-6,715","103,611","163,019","-59,408","384,309","2,239",483,1,0,2003  -  05  -  24,3,0,0,0,7,0,0,0,7,0,3,0,0  개,예치제,"5,500",0,0,0,0,"5,500",0,"23,000","28,500",0 ,99 ,0 ,5,5
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)청담페스틴팩토리,카페텀블러,김연호,커피,2017.08.10,2017.08.31,02  -  516  -  5510,02  -  6919  -  1356,20180270,2018.03.22,2020.12.23,우 : 06065 서울특별시 강남구 학동로55길 26 1층 카페텀블러,법인,110111  -  6485399,505  -  81  -  85162,0,0,0,0,0,0,"783,190","777,183","6,007","341,711","-52,024","-23,729", , , , , , ,1,0,2018  -  08  -  23,0,0,0,0,3,0,0,0,0,0,0,0,0  개,보험,"15,650",0,0,0,"7,150","5,500","3,000","41,800","57,450","1,320 ",50 ,"19,800 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)스토리뱅크,베이크스토리,유제성,제과제빵,2020.04.29,2020.04.29,070  -  4681  -  6473,070  -  8277  -  5007,20141174,2014.12.04,2020.12.23,우 : 04782 서울특별시 성동구 연무장5가길 7 307호,법인,110111  -  5076488,206  -  86  -  75030,"2,034,896","1,740,667","294,229","4,002,879","109,358","106,673","2,166,179","1,922,294","243,885","2,804,598","-232,771","-250,344","2,034,896","1,740,667","294,229","2,510,251","61,761","50,045",1,1,2013  -  10  -  17,2,5,1,0,2,1,0,0,0,0,1,0,0  개,해당없음,"17,700",0,0,0,"5,500","2,200","10,000","96,800","114,500","5,500 ",33 ,"55,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)제이에프앤디,달빛경성술집,진연호,주점,2015.04.07,2015.04.07,02  -  1666  -  6961,02  -  242  -  8141,20180834,2018.08.21,2020.12.23,"우 : 04929 서울특별시 광진구 능동로38길 27 2층 210-2호(중곡동, 썬스빌딩)",법인,110111  -  5688613,587  -  86  -  00082,"631,179","93,002","538,177","993,659","403,758","398,705","349,398","286,851","62,547","746,320","98,491","97,438","177,481","212,373","-34,892","276,803","-38,089","-37,563",1,0,2017  -  05  -  15,0,0,0,0,28,0,0,0,20,0,0,0,0  개,보험,"8,500",0,0,0,"3,300","2,200","3,000","31,200","39,700","1,500 ",33 ,"15,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)모음,델리웨건와작,백성기,분식,2001.12.21,2002.01.02,031  -  281  -  0654,031  -  281  -  0694,20120100388,2012.08.02,2020.12.23,우 : 17096 경기도 용인시 기흥구 하갈로86번길 27 1층,법인,131111  -  0069722,129  -  81  -  47192,"21,631,059","15,695,368","5,935,691","56,174,535","791,739","294,930","21,098,331","15,457,571","5,640,760","54,711,033","887,842","367,918","21,553,726","16,280,885","5,272,841","52,325,298","1,092,098","516,786",1,1,2012  -  01  -  07,0,0,9,0,0,0,12,0,0,3,0,3,0  개,예치제,"14,880",0,0,0,"9,680","2,200","3,000","64,350","79,230","7,040 ",17 ,"35,200 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)위드런,댄싱컵(DANCING CUP),조기원,커피,2015.02.03,2017.01.04,02  -  1600  -  1728,051  -  784  -  7172,20201869,2020.12.22,2020.12.22,"우 : 48059 부산광역시 해운대구 센텀중앙로 90 16층 1604호(재송동, 큐비이센텀)",법인,180111  -  0955790,617  -  86  -  26520,"363,138","130,670","232,468","1,217,505","130,463","129,962","234,875","132,370","102,505","583,917","15,146","7,233","264,670","169,398","95,272","556,077","45,550","45,271",2,0,가맹점없음,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"11,000",0,0,0,"5,500","5,500",0,"66,000","77,000","1,980 ",33 ,"19,800 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)저스트컴퍼니,#브라더스,김범준,한식,2019.12.17,2020.01.02,02  -  9322  -  8646,  -    -  ,20201685,2020.12.07,2020.12.22,우 : 47247 부산광역시 부산진구 서전로47번길 19 205호(전포동),법인,180111  -  1257236,505  -  88  -  01569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2020  -  10  -  17,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"10,800",0,0,0,"5,500","3,300","2,000","18,810","29,610",330 ,33 ,"3,300 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
